Performing system checks...

System check identified no issues (0 silenced).
November 02, 2023 - 02:06:01
Django version 4.2.6, using settings 'mysite.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.

venta ejecutada - SL: 15068.0
venta ejecutada - TK: 15055.0
venta ejecutada - Precio: 15071.25
venta ejecutada - SL: 15084.25
venta ejecutada - TK: 15058.25
compra ejecutada - Precio: 15058.25
compra ejecutada - SL: 15052.75
compra ejecutada - TK: 15063.75
compra ejecutada - Precio: 15028.75
compra ejecutada - SL: 15025.75
compra ejecutada - TK: 15031.75
venta ejecutada - Precio: 15042.5
venta ejecutada - SL: 15047.75
venta ejecutada - TK: 15037.25
venta ejecutada - Precio: 15084.25
venta ejecutada - SL: 15092.25
venta ejecutada - TK: 15076.25
venta ejecutada - Precio: 15071.0
venta ejecutada - SL: 15080.5
venta ejecutada - TK: 15061.5
venta ejecutada - Precio: 15076.75
venta ejecutada - SL: 15089.0
venta ejecutada - TK: 15064.5
compra ejecutada - Precio: 15069.25
compra ejecutada - SL: 15056.0
compra ejecutada - TK: 15082.5
compra ejecutada - Precio: 15065.5
compra ejecutada - SL: 15056.0
compra ejecutada - TK: 15075.0
compra ejecutada - Precio: 15048.0
compra ejecutada - SL: 15043.25
compra ejecutada - TK: 15052.75
venta ejecutada - Precio: 15070.0
venta ejecutada - SL: 15076.25
venta ejecutada - TK: 15063.75
compra ejecutada - Precio: 15062.75
compra ejecutada - SL: 15054.25
compra ejecutada - TK: 15071.25
venta ejecutada - Precio: 15054.5
venta ejecutada - SL: 15060.5
venta ejecutada - TK: 15048.5
venta ejecutada - Precio: 15075.0
venta ejecutada - SL: 15083.0
venta ejecutada - TK: 15067.0
venta ejecutada - Precio: 15081.0
venta ejecutada - SL: 15086.75
venta ejecutada - TK: 15075.25
venta ejecutada - Precio: 15090.0
venta ejecutada - SL: 15095.0
venta ejecutada - TK: 15085.0
venta ejecutada - Precio: 15090.75
venta ejecutada - SL: 15096.5
venta ejecutada - TK: 15085.0
compra ejecutada - Precio: 15089.75
compra ejecutada - SL: 15082.25
compra ejecutada - TK: 15097.25
venta ejecutada - Precio: 15090.0
venta ejecutada - SL: 15097.0
venta ejecutada - TK: 15083.0
venta ejecutada - Precio: 15106.5
venta ejecutada - SL: 15115.5
venta ejecutada - TK: 15097.5
venta ejecutada - Precio: 15122.25
venta ejecutada - SL: 15132.75
venta ejecutada - TK: 15111.75
venta ejecutada - Precio: 15133.0
venta ejecutada - SL: 15143.25
venta ejecutada - TK: 15122.75
venta ejecutada - Precio: 15141.25
venta ejecutada - SL: 15148.5
venta ejecutada - TK: 15134.0
compra ejecutada - Precio: 15132.25
compra ejecutada - SL: 15128.0
compra ejecutada - TK: 15136.5
compra ejecutada - Precio: 15126.75
compra ejecutada - SL: 15118.5
compra ejecutada - TK: 15135.0
compra ejecutada - Precio: 15115.0
compra ejecutada - SL: 15111.0
compra ejecutada - TK: 15119.0
compra ejecutada - Precio: 15111.0
compra ejecutada - SL: 15109.25
compra ejecutada - TK: 15112.75
venta ejecutada - Precio: 15105.75
venta ejecutada - SL: 15113.75
venta ejecutada - TK: 15097.75
venta ejecutada - Precio: 15116.5
venta ejecutada - SL: 15122.25
venta ejecutada - TK: 15110.75
compra ejecutada - Precio: 15101.0
compra ejecutada - SL: 15095.75
compra ejecutada - TK: 15106.25
compra ejecutada - Precio: 15092.25
compra ejecutada - SL: 15083.5
compra ejecutada - TK: 15101.0
compra ejecutada - Precio: 15058.5
compra ejecutada - SL: 15043.25
compra ejecutada - TK: 15073.75
venta ejecutada - Precio: 15068.75
venta ejecutada - SL: 15075.75
venta ejecutada - TK: 15061.75
venta ejecutada - Precio: 15075.25
venta ejecutada - SL: 15079.5
venta ejecutada - TK: 15071.0
compra ejecutada - Precio: 15067.0
compra ejecutada - SL: 15065.5
compra ejecutada - TK: 15068.5
compra ejecutada - Precio: 15083.25
compra ejecutada - SL: 15075.0
compra ejecutada - TK: 15091.5
compra ejecutada - Precio: 15079.0
compra ejecutada - SL: 15071.75
compra ejecutada - TK: 15086.25
compra ejecutada - Precio: 15079.25
compra ejecutada - SL: 15066.25
compra ejecutada - TK: 15092.25
compra ejecutada - Precio: 15124.0
compra ejecutada - SL: 15118.25
compra ejecutada - TK: 15129.75
compra ejecutada - Precio: 15122.0
compra ejecutada - SL: 15113.5
compra ejecutada - TK: 15130.5
venta ejecutada - Precio: 15134.75
venta ejecutada - SL: 15138.0
venta ejecutada - TK: 15131.5
venta ejecutada - Precio: 15134.75
venta ejecutada - SL: 15140.75
venta ejecutada - TK: 15128.75
compra ejecutada - Precio: 15126.75
compra ejecutada - SL: 15117.0
compra ejecutada - TK: 15136.5
compra ejecutada - Precio: 15074.25
compra ejecutada - SL: 15065.5
compra ejecutada - TK: 15083.0
compra ejecutada - Precio: 15069.75
compra ejecutada - SL: 15055.5
compra ejecutada - TK: 15084.0
venta ejecutada - Precio: 15133.5
venta ejecutada - SL: 15145.75
venta ejecutada - TK: 15121.25
compra ejecutada - Precio: 15135.75
compra ejecutada - SL: 15124.75
compra ejecutada - TK: 15146.75
compra ejecutada - Precio: 15124.0
compra ejecutada - SL: 15111.0
compra ejecutada - TK: 15137.0
compra ejecutada - Precio: 15109.5
compra ejecutada - SL: 15104.25
compra ejecutada - TK: 15114.75
venta ejecutada - Precio: 15135.0
venta ejecutada - SL: 15147.5
venta ejecutada - TK: 15122.5
venta ejecutada - Precio: 15176.75
venta ejecutada - SL: 15178.5
venta ejecutada - TK: 15175.0
venta ejecutada - Precio: 15171.5
venta ejecutada - SL: 15181.5
venta ejecutada - TK: 15161.5
compra ejecutada - Precio: 15157.5
compra ejecutada - SL: 15148.0
compra ejecutada - TK: 15167.0
compra ejecutada - Precio: 15138.25
compra ejecutada - SL: 15131.0
compra ejecutada - TK: 15145.5
compra ejecutada - Precio: 15133.5
compra ejecutada - SL: 15122.25
compra ejecutada - TK: 15144.75
compra ejecutada - Precio: 15127.5
compra ejecutada - SL: 15114.0
compra ejecutada - TK: 15141.0
compra ejecutada - Precio: 15123.0
compra ejecutada - SL: 15111.25
compra ejecutada - TK: 15134.75
venta ejecutada - Precio: 15126.75
venta ejecutada - SL: 15137.75
venta ejecutada - TK: 15115.75
compra ejecutada - Precio: 15120.0
compra ejecutada - SL: 15112.0
compra ejecutada - TK: 15128.0
venta ejecutada - Precio: 15137.25
venta ejecutada - SL: 15139.0
venta ejecutada - TK: 15135.5
venta ejecutada - Precio: 15141.75
venta ejecutada - SL: 15150.0
venta ejecutada - TK: 15133.5
compra ejecutada - Precio: 15129.5
compra ejecutada - SL: 15124.75
compra ejecutada - TK: 15134.25
compra ejecutada - Precio: 15124.75
compra ejecutada - SL: 15119.25
compra ejecutada - TK: 15130.25
compra ejecutada - Precio: 15120.0
compra ejecutada - SL: 15117.0
compra ejecutada - TK: 15123.0
venta ejecutada - Precio: 15107.5
venta ejecutada - SL: 15113.25
venta ejecutada - TK: 15101.75
venta ejecutada - Precio: 15113.25
venta ejecutada - SL: 15115.5
venta ejecutada - TK: 15111.0
compra ejecutada - Precio: 15101.25
compra ejecutada - SL: 15095.5
compra ejecutada - TK: 15107.0
venta ejecutada - Precio: 15117.5
venta ejecutada - SL: 15120.25
venta ejecutada - TK: 15114.75
venta ejecutada - Precio: 15122.0
venta ejecutada - SL: 15125.25
venta ejecutada - TK: 15118.75
compra ejecutada - Precio: 15122.0
compra ejecutada - SL: 15112.75
compra ejecutada - TK: 15131.25
venta ejecutada - Precio: 15133.5
venta ejecutada - SL: 15137.5
venta ejecutada - TK: 15129.5
venta ejecutada - Precio: 15143.5
venta ejecutada - SL: 15144.5
venta ejecutada - TK: 15142.5
venta ejecutada - Precio: 15142.25
venta ejecutada - SL: 15147.75
venta ejecutada - TK: 15136.75
compra ejecutada - Precio: 15143.0
compra ejecutada - SL: 15137.25
compra ejecutada - TK: 15148.75
venta ejecutada - Precio: 15149.0
venta ejecutada - SL: 15156.0
venta ejecutada - TK: 15142.0
venta ejecutada - Precio: 15155.75
venta ejecutada - SL: 15162.25
venta ejecutada - TK: 15149.25
venta ejecutada - Precio: 15159.5
venta ejecutada - SL: 15162.75
venta ejecutada - TK: 15156.25
compra ejecutada - Precio: 15157.0
compra ejecutada - SL: 15152.25
compra ejecutada - TK: 15161.75
venta ejecutada - Precio: 15156.5
venta ejecutada - SL: 15160.25
venta ejecutada - TK: 15152.75
compra ejecutada - Precio: 15151.75
compra ejecutada - SL: 15145.25
compra ejecutada - TK: 15158.25
venta ejecutada - Precio: 15156.25
venta ejecutada - SL: 15165.0
venta ejecutada - TK: 15147.5
compra ejecutada - Precio: 15148.0
compra ejecutada - SL: 15135.0
compra ejecutada - TK: 15161.0
venta ejecutada - Precio: 15156.75
venta ejecutada - SL: 15164.0
venta ejecutada - TK: 15149.5
venta ejecutada - Precio: 15161.75
venta ejecutada - SL: 15165.5
venta ejecutada - TK: 15158.0
venta ejecutada - Precio: 15181.75
venta ejecutada - SL: 15194.0
venta ejecutada - TK: 15169.5
compra ejecutada - Precio: 15171.75
compra ejecutada - SL: 15163.0
compra ejecutada - TK: 15180.5
compra ejecutada - Precio: 15159.5
compra ejecutada - SL: 15151.5
compra ejecutada - TK: 15167.5
venta ejecutada - Precio: 15185.25
venta ejecutada - SL: 15193.5
venta ejecutada - TK: 15177.0
venta ejecutada - Precio: 15192.0
venta ejecutada - SL: 15199.5
venta ejecutada - TK: 15184.5
venta ejecutada - Precio: 15194.0
venta ejecutada - SL: 15200.0
venta ejecutada - TK: 15188.0
venta ejecutada - Precio: 15199.0
venta ejecutada - SL: 15216.0
venta ejecutada - TK: 15182.0
compra ejecutada - Precio: 15018.5
compra ejecutada - SL: 15001.0
compra ejecutada - TK: 15036.0
venta ejecutada - Precio: 15013.0
venta ejecutada - SL: 15038.0
venta ejecutada - TK: 14988.0
venta ejecutada - Precio: 15062.0
venta ejecutada - SL: 15070.25
venta ejecutada - TK: 15053.75
venta ejecutada - Precio: 15055.5
venta ejecutada - SL: 15072.5
venta ejecutada - TK: 15038.5
venta ejecutada - Precio: 15054.75
venta ejecutada - SL: 15066.75
venta ejecutada - TK: 15042.75
venta ejecutada - Precio: 15069.0
venta ejecutada - SL: 15082.25
venta ejecutada - TK: 15055.75
venta ejecutada - Precio: 15074.75
venta ejecutada - SL: 15084.75
venta ejecutada - TK: 15064.75
compra ejecutada - Precio: 15044.75
compra ejecutada - SL: 15035.5
compra ejecutada - TK: 15054.0
compra ejecutada - Precio: 15032.5
compra ejecutada - SL: 15026.25
compra ejecutada - TK: 15038.75
compra ejecutada - Precio: 15049.5
compra ejecutada - SL: 15036.25
compra ejecutada - TK: 15062.75
compra ejecutada - Precio: 15040.75
compra ejecutada - SL: 15031.25
compra ejecutada - TK: 15050.25
compra ejecutada - Precio: 15031.0
compra ejecutada - SL: 15024.25
compra ejecutada - TK: 15037.75
compra ejecutada - Precio: 15033.0
compra ejecutada - SL: 15019.75
compra ejecutada - TK: 15046.25
compra ejecutada - Precio: 15017.75
compra ejecutada - SL: 15006.5
compra ejecutada - TK: 15029.0
venta ejecutada - Precio: 15040.75
venta ejecutada - SL: 15047.0
venta ejecutada - TK: 15034.5
venta ejecutada - Precio: 15054.75
venta ejecutada - SL: 15064.0
venta ejecutada - TK: 15045.5
venta ejecutada - Precio: 15064.0
venta ejecutada - SL: 15070.25
venta ejecutada - TK: 15057.75
compra ejecutada - Precio: 15056.5
compra ejecutada - SL: 15051.75
compra ejecutada - TK: 15061.25
venta ejecutada - Precio: 15069.0
venta ejecutada - SL: 15077.75
venta ejecutada - TK: 15060.25
venta ejecutada - Precio: 15065.25
venta ejecutada - SL: 15076.25
venta ejecutada - TK: 15054.25
venta ejecutada - Precio: 15096.5
venta ejecutada - SL: 15105.75
venta ejecutada - TK: 15087.25
venta ejecutada - Precio: 15097.5
venta ejecutada - SL: 15106.5
venta ejecutada - TK: 15088.5
venta ejecutada - Precio: 15104.75
venta ejecutada - SL: 15111.75
venta ejecutada - TK: 15097.75
venta ejecutada - Precio: 15116.5
venta ejecutada - SL: 15125.0
venta ejecutada - TK: 15108.0
compra ejecutada - Precio: 15114.5
compra ejecutada - SL: 15106.5
compra ejecutada - TK: 15122.5
compra ejecutada - Precio: 15111.5
compra ejecutada - SL: 15105.5
compra ejecutada - TK: 15117.5
venta ejecutada - Precio: 15118.5
venta ejecutada - SL: 15132.75
venta ejecutada - TK: 15104.25
venta ejecutada - Precio: 15130.5
venta ejecutada - SL: 15135.0
venta ejecutada - TK: 15126.0
venta ejecutada - Precio: 15144.25
venta ejecutada - SL: 15149.5
venta ejecutada - TK: 15139.0
venta ejecutada - Precio: 15151.25
venta ejecutada - SL: 15155.75
venta ejecutada - TK: 15146.75
compra ejecutada - Precio: 15144.0
compra ejecutada - SL: 15137.0
compra ejecutada - TK: 15151.0
compra ejecutada - Precio: 15143.75
compra ejecutada - SL: 15135.75
compra ejecutada - TK: 15151.75
compra ejecutada - Precio: 15140.0
compra ejecutada - SL: 15134.0
compra ejecutada - TK: 15146.0
compra ejecutada - Precio: 15128.0
compra ejecutada - SL: 15122.0
compra ejecutada - TK: 15134.0
venta ejecutada - Precio: 15134.0
venta ejecutada - SL: 15139.75
venta ejecutada - TK: 15128.25
compra ejecutada - Precio: 15127.25
compra ejecutada - SL: 15124.75
compra ejecutada - TK: 15129.75
compra ejecutada - Precio: 15131.5
compra ejecutada - SL: 15123.5
compra ejecutada - TK: 15139.5
compra ejecutada - Precio: 15111.5
compra ejecutada - SL: 15108.75
compra ejecutada - TK: 15114.25
compra ejecutada - Precio: 15104.25
compra ejecutada - SL: 15096.5
compra ejecutada - TK: 15112.0
compra ejecutada - Precio: 15108.0
compra ejecutada - SL: 15099.25
compra ejecutada - TK: 15116.75
compra ejecutada - Precio: 15099.0
compra ejecutada - SL: 15093.25
compra ejecutada - TK: 15104.75
venta ejecutada - Precio: 15095.25
venta ejecutada - SL: 15105.5
venta ejecutada - TK: 15085.0
compra ejecutada - Precio: 15065.75
compra ejecutada - SL: 15048.5
compra ejecutada - TK: 15083.0
compra ejecutada - Precio: 15062.0
compra ejecutada - SL: 15054.5
compra ejecutada - TK: 15069.5
compra ejecutada - Precio: 15058.75
compra ejecutada - SL: 15052.25
compra ejecutada - TK: 15065.25
compra ejecutada - Precio: 15037.0
compra ejecutada - SL: 15029.75
compra ejecutada - TK: 15044.25
venta ejecutada - Precio: 15062.25
venta ejecutada - SL: 15069.25
venta ejecutada - TK: 15055.25
venta ejecutada - Precio: 15066.5
venta ejecutada - SL: 15075.5
venta ejecutada - TK: 15057.5
compra ejecutada - Precio: 15062.75
compra ejecutada - SL: 15057.0
compra ejecutada - TK: 15068.5
venta ejecutada - Precio: 15074.5
venta ejecutada - SL: 15080.0
venta ejecutada - TK: 15069.0
venta ejecutada - Precio: 15079.75
venta ejecutada - SL: 15085.25
venta ejecutada - TK: 15074.25
compra ejecutada - Precio: 15073.75
compra ejecutada - SL: 15056.5
compra ejecutada - TK: 15091.0
venta ejecutada - Precio: 15140.0
venta ejecutada - SL: 15149.25
venta ejecutada - TK: 15130.75
compra ejecutada - Precio: 15132.0
compra ejecutada - SL: 15124.75
compra ejecutada - TK: 15139.25
venta ejecutada - Precio: 15139.25
venta ejecutada - SL: 15151.5
venta ejecutada - TK: 15127.0
compra ejecutada - Precio: 15114.25
compra ejecutada - SL: 15111.5
compra ejecutada - TK: 15117.0
venta ejecutada - Precio: 15087.0
venta ejecutada - SL: 15101.5
venta ejecutada - TK: 15072.5
compra ejecutada - Precio: 15072.25
compra ejecutada - SL: 15065.5
compra ejecutada - TK: 15079.0
compra ejecutada - Precio: 15030.75
compra ejecutada - SL: 15017.0
compra ejecutada - TK: 15044.5
compra ejecutada - Precio: 15028.5
compra ejecutada - SL: 15015.5
compra ejecutada - TK: 15041.5
compra ejecutada - Precio: 15024.25
compra ejecutada - SL: 15014.0
compra ejecutada - TK: 15034.5
compra ejecutada - Precio: 15011.75
compra ejecutada - SL: 15007.0
compra ejecutada - TK: 15016.5
compra ejecutada - Precio: 15005.5
compra ejecutada - SL: 14986.25
compra ejecutada - TK: 15024.75
compra ejecutada - Precio: 15027.0
compra ejecutada - SL: 15014.25
compra ejecutada - TK: 15039.75
compra ejecutada - Precio: 15016.25
compra ejecutada - SL: 15011.0
compra ejecutada - TK: 15021.5
compra ejecutada - Precio: 14985.5
compra ejecutada - SL: 14983.0
compra ejecutada - TK: 14988.0
venta ejecutada - Precio: 15002.0
venta ejecutada - SL: 15012.25
venta ejecutada - TK: 14991.75
compra ejecutada - Precio: 15012.75
compra ejecutada - SL: 14997.75
compra ejecutada - TK: 15027.75
venta ejecutada - Precio: 14996.0
venta ejecutada - SL: 15014.25
venta ejecutada - TK: 14977.75
venta ejecutada - Precio: 14930.25
venta ejecutada - SL: 14935.75
venta ejecutada - TK: 14924.75
compra ejecutada - Precio: 14939.0
compra ejecutada - SL: 14919.5
compra ejecutada - TK: 14958.5
compra ejecutada - Precio: 14917.5
compra ejecutada - SL: 14903.75
compra ejecutada - TK: 14931.25
compra ejecutada - Precio: 14904.75
compra ejecutada - SL: 14896.5
compra ejecutada - TK: 14913.0
venta ejecutada - Precio: 14894.0
venta ejecutada - SL: 14904.25
venta ejecutada - TK: 14883.75
venta ejecutada - Precio: 14914.5
venta ejecutada - SL: 14919.5
venta ejecutada - TK: 14909.5
compra ejecutada - Precio: 14916.0
compra ejecutada - SL: 14901.75
compra ejecutada - TK: 14930.25
compra ejecutada - Precio: 14898.75
compra ejecutada - SL: 14887.0
compra ejecutada - TK: 14910.5
venta ejecutada - Precio: 14914.0
venta ejecutada - SL: 14917.75
venta ejecutada - TK: 14910.25
compra ejecutada - Precio: 14900.25
compra ejecutada - SL: 14888.75
compra ejecutada - TK: 14911.75
venta ejecutada - Precio: 14915.25
venta ejecutada - SL: 14926.0
venta ejecutada - TK: 14904.5
venta ejecutada - Precio: 14908.25
venta ejecutada - SL: 14919.5
venta ejecutada - TK: 14897.0
compra ejecutada - Precio: 14901.25
compra ejecutada - SL: 14895.25
compra ejecutada - TK: 14907.25
venta ejecutada - Precio: 14901.25
venta ejecutada - SL: 14912.5
venta ejecutada - TK: 14890.0
venta ejecutada - Precio: 14913.75
venta ejecutada - SL: 14922.0
venta ejecutada - TK: 14905.5
compra ejecutada - Precio: 14907.75
compra ejecutada - SL: 14903.75
compra ejecutada - TK: 14911.75
compra ejecutada - Precio: 14899.75
compra ejecutada - SL: 14892.75
compra ejecutada - TK: 14906.75
venta ejecutada - Precio: 14915.25
venta ejecutada - SL: 14923.0
venta ejecutada - TK: 14907.5
venta ejecutada - Precio: 14925.0
venta ejecutada - SL: 14933.0
venta ejecutada - TK: 14917.0
venta ejecutada - Precio: 14942.25
venta ejecutada - SL: 14949.5
venta ejecutada - TK: 14935.0
compra ejecutada - Precio: 14936.25
compra ejecutada - SL: 14930.5
compra ejecutada - TK: 14942.0
venta ejecutada - Precio: 14942.75
venta ejecutada - SL: 14945.25
venta ejecutada - TK: 14940.25
compra ejecutada - Precio: 14944.25
compra ejecutada - SL: 14930.75
compra ejecutada - TK: 14957.75
venta ejecutada - Precio: 14930.5
venta ejecutada - SL: 14943.5
venta ejecutada - TK: 14917.5
venta ejecutada - Precio: 14943.0
venta ejecutada - SL: 14946.5
venta ejecutada - TK: 14939.5
venta ejecutada - Precio: 14942.0
venta ejecutada - SL: 14948.5
venta ejecutada - TK: 14935.5
compra ejecutada - Precio: 14934.0
compra ejecutada - SL: 14928.0
compra ejecutada - TK: 14940.0
compra ejecutada - Precio: 14923.25
compra ejecutada - SL: 14912.5
compra ejecutada - TK: 14934.0
compra ejecutada - Precio: 14926.0
compra ejecutada - SL: 14918.75
compra ejecutada - TK: 14933.25
compra ejecutada - Precio: 14878.25
compra ejecutada - SL: 14869.75
compra ejecutada - TK: 14886.75
venta ejecutada - Precio: 14887.0
venta ejecutada - SL: 14893.5
venta ejecutada - TK: 14880.5
compra ejecutada - Precio: 14861.5
compra ejecutada - SL: 14856.25
compra ejecutada - TK: 14866.75
venta ejecutada - Precio: 14953.0
venta ejecutada - SL: 14966.0
venta ejecutada - TK: 14940.0
compra ejecutada - Precio: 14951.5
compra ejecutada - SL: 14936.75
compra ejecutada - TK: 14966.25
compra ejecutada - Precio: 14906.25
compra ejecutada - SL: 14902.0
compra ejecutada - TK: 14910.5
venta ejecutada - Precio: 14917.75
venta ejecutada - SL: 14929.75
venta ejecutada - TK: 14905.75
compra ejecutada - Precio: 14927.0
compra ejecutada - SL: 14901.75
compra ejecutada - TK: 14952.25
compra ejecutada - Precio: 14928.0
compra ejecutada - SL: 14910.75
compra ejecutada - TK: 14945.25
compra ejecutada - Precio: 14922.25
compra ejecutada - SL: 14917.25
compra ejecutada - TK: 14927.25
compra ejecutada - Precio: 14925.5
compra ejecutada - SL: 14913.5
compra ejecutada - TK: 14937.5
venta ejecutada - Precio: 14942.25
venta ejecutada - SL: 14947.0
venta ejecutada - TK: 14937.5
compra ejecutada - Precio: 14927.0
compra ejecutada - SL: 14920.0
compra ejecutada - TK: 14934.0
compra ejecutada - Precio: 14910.25
compra ejecutada - SL: 14904.75
compra ejecutada - TK: 14915.75
compra ejecutada - Precio: 14907.75
compra ejecutada - SL: 14900.5
compra ejecutada - TK: 14915.0
compra ejecutada - Precio: 14907.0
compra ejecutada - SL: 14889.25
compra ejecutada - TK: 14924.75
venta ejecutada - Precio: 14947.25
venta ejecutada - SL: 14955.25
venta ejecutada - TK: 14939.25
venta ejecutada - Precio: 14980.5
venta ejecutada - SL: 14990.25
venta ejecutada - TK: 14970.75
venta ejecutada - Precio: 14989.5
venta ejecutada - SL: 14995.75
venta ejecutada - TK: 14983.25
venta ejecutada - Precio: 14993.5
venta ejecutada - SL: 14997.75
venta ejecutada - TK: 14989.25
compra ejecutada - Precio: 14996.0
compra ejecutada - SL: 14986.0
compra ejecutada - TK: 15006.0
venta ejecutada - Precio: 15010.75
venta ejecutada - SL: 15013.75
venta ejecutada - TK: 15007.75
venta ejecutada - Precio: 15012.0
venta ejecutada - SL: 15018.25
venta ejecutada - TK: 15005.75
venta ejecutada - Precio: 15012.25
venta ejecutada - SL: 15022.0
venta ejecutada - TK: 15002.5
venta ejecutada - Precio: 15015.0
venta ejecutada - SL: 15020.75
venta ejecutada - TK: 15009.25
venta ejecutada - Precio: 15016.75
venta ejecutada - SL: 15030.25
venta ejecutada - TK: 15003.25
compra ejecutada - Precio: 15030.5
compra ejecutada - SL: 15024.5
compra ejecutada - TK: 15036.5
compra ejecutada - Precio: 15052.75
compra ejecutada - SL: 15046.0
compra ejecutada - TK: 15059.5
compra ejecutada - Precio: 15046.5
compra ejecutada - SL: 15035.25
compra ejecutada - TK: 15057.75
venta ejecutada - Precio: 15072.75
venta ejecutada - SL: 15076.75
venta ejecutada - TK: 15068.75
compra ejecutada - Precio: 15090.0
compra ejecutada - SL: 15085.25
compra ejecutada - TK: 15094.75
compra ejecutada - Precio: 15090.0
compra ejecutada - SL: 15083.0
compra ejecutada - TK: 15097.0
venta ejecutada - Precio: 15107.5
venta ejecutada - SL: 15111.0
venta ejecutada - TK: 15104.0
venta ejecutada - Precio: 15110.25
venta ejecutada - SL: 15115.25
venta ejecutada - TK: 15105.25
compra ejecutada - Precio: 15105.75
compra ejecutada - SL: 15100.5
compra ejecutada - TK: 15111.0
venta ejecutada - Precio: 15114.0
venta ejecutada - SL: 15118.25
venta ejecutada - TK: 15109.75
compra ejecutada - Precio: 15108.25
compra ejecutada - SL: 15106.25
compra ejecutada - TK: 15110.25
compra ejecutada - Precio: 15109.25
compra ejecutada - SL: 15105.5
compra ejecutada - TK: 15113.0
venta ejecutada - Precio: 15120.75
venta ejecutada - SL: 15126.25
venta ejecutada - TK: 15115.25
venta ejecutada - Precio: 15121.75
venta ejecutada - SL: 15128.75
venta ejecutada - TK: 15114.75
venta ejecutada - Precio: 15124.0
venta ejecutada - SL: 15131.5
venta ejecutada - TK: 15116.5
venta ejecutada - Precio: 15130.25
venta ejecutada - SL: 15133.75
venta ejecutada - TK: 15126.75
compra ejecutada - Precio: 15113.0
compra ejecutada - SL: 15102.5
compra ejecutada - TK: 15123.5
venta ejecutada - Precio: 15121.75
venta ejecutada - SL: 15125.5
venta ejecutada - TK: 15118.0
compra ejecutada - Precio: 15117.25
compra ejecutada - SL: 15114.25
compra ejecutada - TK: 15120.25
venta ejecutada - Precio: 15125.5
venta ejecutada - SL: 15133.25
venta ejecutada - TK: 15117.75
compra ejecutada - Precio: 15118.5
compra ejecutada - SL: 15114.75
compra ejecutada - TK: 15122.25
venta ejecutada - Precio: 15124.0
venta ejecutada - SL: 15129.0
venta ejecutada - TK: 15119.0
venta ejecutada - Precio: 15134.0
venta ejecutada - SL: 15139.75
venta ejecutada - TK: 15128.25
compra ejecutada - Precio: 15125.5
compra ejecutada - SL: 15121.0
compra ejecutada - TK: 15130.0
venta ejecutada - Precio: 15121.75
venta ejecutada - SL: 15133.25
venta ejecutada - TK: 15110.25
compra ejecutada - Precio: 15114.5
compra ejecutada - SL: 15105.0
compra ejecutada - TK: 15124.0
compra ejecutada - Precio: 15106.5
compra ejecutada - SL: 15100.5
compra ejecutada - TK: 15112.5
compra ejecutada - Precio: 15053.75
compra ejecutada - SL: 15043.5
compra ejecutada - TK: 15064.0
venta ejecutada - Precio: 15109.25
venta ejecutada - SL: 15130.75
venta ejecutada - TK: 15087.75
venta ejecutada - Precio: 15189.5
venta ejecutada - SL: 15196.75
venta ejecutada - TK: 15182.25
compra ejecutada - Precio: 15192.0
compra ejecutada - SL: 15179.5
compra ejecutada - TK: 15204.5
venta ejecutada - Precio: 15201.25
venta ejecutada - SL: 15205.0
venta ejecutada - TK: 15197.5
compra ejecutada - Precio: 15199.25
compra ejecutada - SL: 15190.5
compra ejecutada - TK: 15208.0
compra ejecutada - Precio: 15193.25
compra ejecutada - SL: 15188.5
compra ejecutada - TK: 15198.0
compra ejecutada - Precio: 15184.5
compra ejecutada - SL: 15175.5
compra ejecutada - TK: 15193.5
venta ejecutada - Precio: 15182.75
venta ejecutada - SL: 15195.5
venta ejecutada - TK: 15170.0
venta ejecutada - Precio: 15162.25
venta ejecutada - SL: 15166.5
venta ejecutada - TK: 15158.0
venta ejecutada - Precio: 15162.75
venta ejecutada - SL: 15169.5
venta ejecutada - TK: 15156.0
compra ejecutada - Precio: 15177.5
compra ejecutada - SL: 15169.75
compra ejecutada - TK: 15185.25
venta ejecutada - Precio: 15178.75
venta ejecutada - SL: 15187.5
venta ejecutada - TK: 15170.0
compra ejecutada - Precio: 15177.25
compra ejecutada - SL: 15165.0
compra ejecutada - TK: 15189.5
venta ejecutada - Precio: 15210.0
venta ejecutada - SL: 15214.5
venta ejecutada - TK: 15205.5
venta ejecutada - Precio: 15215.25
venta ejecutada - SL: 15219.5
venta ejecutada - TK: 15211.0
compra ejecutada - Precio: 15137.0
compra ejecutada - SL: 15122.5
compra ejecutada - TK: 15151.5
compra ejecutada - Precio: 15120.25
compra ejecutada - SL: 15110.0
compra ejecutada - TK: 15130.5
compra ejecutada - Precio: 15075.5
compra ejecutada - SL: 15061.25
compra ejecutada - TK: 15089.75
venta ejecutada - Precio: 15087.5
venta ejecutada - SL: 15095.5
venta ejecutada - TK: 15079.5
venta ejecutada - Precio: 15090.25
venta ejecutada - SL: 15101.5
venta ejecutada - TK: 15079.0
venta ejecutada - Precio: 15091.5
venta ejecutada - SL: 15095.5
venta ejecutada - TK: 15087.5
venta ejecutada - Precio: 15122.0
venta ejecutada - SL: 15136.75
venta ejecutada - TK: 15107.25
compra ejecutada - Precio: 15115.75
compra ejecutada - SL: 15106.75
compra ejecutada - TK: 15124.75
compra ejecutada - Precio: 15113.25
compra ejecutada - SL: 15099.75
