672023 0431;15274;15275.75;15271.5;15272.5;184
672023 0430;15274.5;15276.5;15272;15274;155
672023 0429;15279;15280;15274.75;15275;146
672023 0428;15281;15282.5;15279;15280;94
672023 0427;15278.75;15283.5;15278.75;15280.25;163
672023 0426;15278;15279.5;15276;15278.75;107
672023 0425;15278.75;15280.75;15278;15278.25;112
672023 0424;15277;15280.75;15275.75;15279;214
672023 0423;15273.25;15277.25;15273.25;15276.75;125
672023 0422;15269.5;15275;15269.5;15274;145
672023 0421;15267;15272.25;15266.25;15270;157
672023 0420;15271.5;15271.5;15267;15267;162
672023 0419;15276.5;15276.75;15271.75;15272.5;116
672023 0418;15278.25;15278.25;15274;15276.75;139
672023 0417;15275;15279;15274.5;15278;196
672023 0416;15274;15275.5;15269.5;15275;227
672023 0415;15269.75;15274;15268;15274;161
672023 0414;15268.75;15271.5;15267;15270.25;196
672023 0413;15269.25;15271.5;15266.25;15269;232
672023 0412;15272;15272.25;15265.75;15269;425
672023 0411;15273.25;15276;15270.75;15272.5;196
672023 0410;15276.25;15277.5;15270.25;15273.25;331
672023 0409;15275.5;15277.5;15273.5;15275.5;201
672023 0408;15278;15279.25;15272;15276;370
672023 0407;15280;15281.75;15277.75;15278.25;141
672023 0406;15281.25;15281.75;15276.75;15279.75;165
672023 0405;15282.75;15282.75;15278;15281;151
672023 0404;15279.5;15282.75;15275;15282.75;275
672023 0403;15279.5;15280;15276;15280;210
672023 0402;15282.75;15284.25;15277;15279.75;421
672023 0401;15292.5;15293.25;15282.75;15283;386
672023 0400;15291.75;15293.25;15289;15292.25;121
672023 0359;15293;15293.25;15290.5;15291.5;36
672023 0358;15294;15294;15292.75;15293;27
672023 0357;15294.25;15294.25;15293;15293.25;38
672023 0356;15293.25;15294;15291;15293.75;51
672023 0355;15290.75;15293.75;15289;15293;97
672023 0354;15290.75;15291.5;15290;15291.5;65
672023 0353;15290.5;15292.5;15290.25;15290.75;73
672023 0352;15289.5;15291.5;15289.5;15291;32
672023 0351;15290.25;15290.5;15288.75;15289.5;34
672023 0350;15290.25;15290.5;15288;15290;54
672023 0349;15290.5;15290.5;15289.25;15290.25;43
672023 0348;15292;15292;15288.5;15290;57
672023 0347;15289.5;15292;15289.5;15291.75;138
672023 0346;15283.5;15290;15283.5;15289;134
672023 0345;15285;15286.25;15283.75;15283.75;83
672023 0344;15283.75;15285.25;15282.25;15284.25;146
672023 0343;15286.25;15287.5;15283.75;15283.75;112
672023 0342;15286.5;15286.75;15282.25;15286.25;249
672023 0341;15290;15290;15286.75;15287;98
672023 0340;15291.25;15291.75;15289.5;15289.5;54
672023 0339;15291;15291.5;15290.5;15291.5;45
672023 0338;15293.5;15293.5;15289;15290.75;219
672023 0337;15292.75;15293.5;15291.5;15293.5;98
672023 0336;15297;15297;15291.5;15293;124
672023 0335;15299.75;15299.75;15297.25;15297.5;42
672023 0334;15298.75;15300;15298.75;15299.5;41
672023 0333;15296.75;15298.75;15296;15298.75;31
672023 0332;15296.5;15296.75;15295;15296.75;54
672023 0331;15298.25;15298.25;15296.75;15297;53
672023 0330;15299;15299.5;15297.75;15298.25;48
672023 0329;15296.5;15299.5;15296.5;15298.75;69
672023 0328;15297.5;15297.75;15296.5;15296.75;30
672023 0327;15296.5;15297.75;15296;15297.75;28
672023 0326;15294.25;15297;15293.75;15296.5;58
672023 0325;15293.5;15295.25;15293.5;15294.5;37
672023 0324;15294.75;15295.75;15291.5;15293.5;117
672023 0323;15296;15296;15293.75;15295.5;80
672023 0322;15295.5;15297;15294.5;15296.25;37
672023 0321;15296.5;15299.75;15296;15296;90
672023 0320;15298.75;15299;15295.25;15296.75;91
672023 0319;15298;15299;15297.25;15298.75;45
672023 0318;15299.75;15299.75;15297.5;15298;66
672023 0317;15300;15301;15298;15300;76
672023 0316;15297;15300.75;15297;15299.75;55
672023 0315;15298.25;15298.25;15296.25;15297;59
672023 0314;15302.25;15302.75;15297;15297.5;197
672023 0313;15301.5;15302;15300.5;15302;48
672023 0312;15300.75;15302;15300.75;15300.75;36
672023 0311;15302;15302.5;15300.25;15300.75;63
672023 0310;15303.75;15304.75;15301.75;15302.25;100
672023 0309;15301;15304.25;15301;15304;90
672023 0308;15302;15302;15299.75;15301.5;72
672023 0307;15305.25;15306.25;15300.25;15302.25;155
672023 0306;15301;15305.5;15300.75;15305.5;335
672023 0305;15298.75;15302.25;15297.75;15301.5;269
672023 0304;15293.5;15299;15293.5;15298;325
672023 0303;15291.75;15294;15291;15294;104
672023 0302;15286.25;15292;15286.25;15291.75;94
672023 0301;15288.25;15290.75;15286.5;15286.5;183
672023 0300;15288.5;15290.25;15288.25;15288.5;121
672023 0259;15286.5;15288.5;15286;15288.25;82
672023 0258;15284.25;15287.25;15284;15286.5;151
672023 0257;15282.25;15284;15281.5;15284;96
672023 0256;15282.5;15283.25;15281.75;15282.5;127
672023 0255;15280.25;15282.75;15280;15282.75;61
672023 0254;15280.25;15280.75;15279.5;15280;45
672023 0253;15279.75;15281;15279.75;15280;84
672023 0252;15277.5;15280.75;15277.25;15279.5;60
672023 0251;15278.5;15278.5;15276.75;15277.5;46
672023 0250;15278.75;15279;15278;15278.75;28
672023 0249;15278;15279.75;15277.5;15278.5;81
672023 0248;15276;15278.25;15276;15277.75;62
672023 0247;15276.75;15277.25;15274.75;15275.5;105
672023 0246;15278;15278.75;15276.5;15277;82
672023 0245;15279.25;15279.5;15278.25;15278.25;31
672023 0244;15279.25;15279.75;15278.75;15279;41
672023 0243;15278;15279.75;15277;15279.75;41
672023 0242;15278.5;15278.5;15277;15277.75;100
672023 0241;15278.5;15280.75;15278.25;15278.25;75
672023 0240;15281.5;15282;15278.25;15278.75;182
672023 0239;15284.25;15284.5;15280.5;15281.75;198
672023 0238;15289.25;15289.25;15284;15284.75;183
672023 0237;15291;15291.25;15287.25;15289.75;159
672023 0236;15290.25;15292;15290.25;15291.5;50
672023 0235;15289.75;15290.75;15288.75;15289.75;36
672023 0234;15289.25;15289.75;15288.75;15289.75;26
672023 0233;15289.5;15289.75;15288.5;15289.5;36
672023 0232;15290.25;15290.25;15288.5;15289.5;116
672023 0231;15293.5;15293.75;15290;15290;45
672023 0230;15290.5;15293.25;15290;15293;33
672023 0229;15291;15291.25;15290;15290.25;37
672023 0228;15292.25;15293;15290;15290.75;98
672023 0227;15293;15293.75;15292.25;15292.75;47
672023 0226;15294.75;15295;15292.25;15293.25;78
672023 0225;15293.5;15294.5;15293;15294.25;24
672023 0224;15293;15294.5;15292.25;15293.5;54
672023 0223;15293.25;15293.5;15292.5;15293;36
672023 0222;15293;15294;15292.25;15292.75;55
672023 0221;15294;15294;15292.75;15293;30
672023 0220;15293.5;15295;15293;15293.5;63
672023 0219;15292.25;15293.75;15291.75;15293.5;54
672023 0218;15294.25;15294.25;15291.25;15292;116
672023 0217;15293.5;15294.5;15292.5;15294.25;117
672023 0216;15292.25;15293;15291.75;15293;42
672023 0215;15291;15292.25;15291;15292;37
672023 0214;15291;15292.25;15290.25;15290.75;66
672023 0213;15290.5;15291.25;15289.5;15291.25;75
672023 0212;15288.5;15291.25;15288.25;15290.5;105
672023 0211;15286.75;15288.75;15286.75;15288.75;52
672023 0210;15288;15288.75;15285.25;15286.75;88
672023 0209;15286.75;15290;15286.75;15288.25;54
672023 0208;15288;15289.25;15286;15286.25;112
672023 0207;15287.5;15288.5;15287.25;15288.25;66
672023 0206;15286.5;15288.25;15286;15287.25;43
672023 0205;15286.25;15288.25;15286;15287;52
672023 0204;15285.5;15287.25;15285.5;15286.5;27
672023 0203;15285.5;15287.25;15285;15285.75;64
672023 0202;15290.75;15290.75;15285.5;15286;146
672023 0201;15287.75;15291;15287.75;15291;139
672023 0200;15287.5;15289;15287.5;15288;45
672023 0159;15290;15290.25;15287;15287.25;69
672023 0158;15289.25;15289.75;15288.5;15289.75;38
672023 0157;15289.5;15289.5;15288;15289;72
672023 0156;15289.75;15290.5;15289.25;15289.5;73
672023 0155;15288.25;15290;15288.25;15289.5;64
672023 0154;15288.75;15288.75;15287.75;15288.5;55
672023 0153;15286.75;15289;15286.25;15289;135
672023 0152;15285.75;15287.75;15285.75;15286.5;118
672023 0151;15285.5;15286.75;15284.75;15286;85
672023 0150;15282.25;15286;15281.75;15285.5;148
672023 0149;15281;15282.5;15281;15282.5;60
672023 0148;15282;15282.25;15281;15281.25;35
672023 0147;15283;15283;15282;15282.25;52
672023 0146;15281.75;15283;15281.75;15282.75;49
672023 0145;15282.75;15283.75;15281.25;15282;59
672023 0144;15282.75;15283;15282.5;15282.5;27
672023 0143;15282.5;15283;15280.5;15282.5;98
672023 0142;15283;15283.5;15282.25;15282.5;56
672023 0141;15281.5;15283.5;15280.75;15283.25;98
672023 0140;15278.5;15282;15277.75;15281.75;90
672023 0139;15279.5;15279.5;15277.75;15278.75;37
672023 0138;15279.5;15281;15279.25;15279.75;71
672023 0137;15279.5;15279.5;15278.75;15279.25;101
672023 0136;15278.75;15279.75;15278.25;15279.25;78
672023 0135;15279.25;15279.5;15278.5;15278.5;70
672023 0134;15279.25;15279.25;15277.5;15279.25;137
672023 0133;15278.5;15280;15278.5;15279.5;78
672023 0132;15276.75;15278.75;15276;15278.75;101
672023 0131;15274.25;15277.75;15274.25;15276.25;147
672023 0130;15286.5;15287;15268.25;15273.75;1080
672023 0129;15286;15287;15285.5;15286.75;60
672023 0128;15288.5;15288.75;15286;15286.75;78
672023 0127;15286.75;15289.5;15286.75;15288.75;146
672023 0126;15283.75;15286.75;15283.75;15286.5;46
672023 0125;15284.25;15285;15283.5;15284;83
672023 0124;15285.5;15286.75;15284.5;15284.5;73
672023 0123;15283.75;15285.75;15283.75;15284.75;78
672023 0122;15284;15285;15283.75;15283.75;78
672023 0121;15283.75;15285;15283.75;15284.25;75
672023 0120;15286.75;15287.75;15283;15283.75;220
672023 0119;15285.25;15287.75;15284.75;15286.75;78
672023 0118;15287.25;15287.25;15284.25;15285.25;191
672023 0117;15286.75;15287.5;15286.25;15287;60
672023 0116;15285.75;15287.5;15285.75;15286.75;78
672023 0115;15289.5;15291;15285.5;15286.25;307
672023 0114;15291.75;15292.25;15289.25;15289.25;134
672023 0113;15293.75;15293.75;15291.75;15291.75;75
672023 0112;15291.5;15294.25;15291.5;15293.75;119
672023 0111;15289.25;15292;15289.25;15291.75;101
672023 0110;15290.5;15292;15288.75;15288.75;129
672023 0109;15291.25;15291.5;15290.25;15290.5;71
672023 0108;15293.5;15293.5;15289.5;15291.25;110
672023 0107;15292.25;15294.25;15290;15293.75;237
672023 0106;15292.5;15293.75;15291.25;15292.25;84
672023 0105;15293.5;15293.75;15291;15292.75;95
672023 0104;15294;15294;15292;15293.25;95
672023 0103;15294;15295.75;15292.75;15293.5;209
672023 0102;15300;15300.25;15291.75;15294.5;264
672023 0101;15299.25;15300.5;15296;15300.25;201
672023 0100;15299;15300.75;15299;15299.5;59
672023 0059;15301;15301;15298.5;15299.25;70
672023 0058;15300.25;15302;15299;15301.25;92
672023 0057;15301.25;15301.25;15299.75;15300.5;52
672023 0056;15299.75;15303;15298;15301.25;175
672023 0055;15300.75;15301.25;15299.5;15299.75;88
672023 0054;15301.75;15301.75;15300.25;15301;52
672023 0053;15302.5;15302.5;15298;15301.5;257
672023 0052;15302.5;15306;15302;15302.5;159
672023 0051;15309;15309;15302;15302.75;373
672023 0050;15311;15311.25;15308;15308.75;160
672023 0049;15313.75;15314;15311.25;15311.25;43
672023 0048;15312.5;15314;15312.25;15314;35
672023 0047;15310.75;15313.5;15310.75;15312.5;61
672023 0046;15313;15314.25;15310.75;15311.5;59
672023 0045;15315;15315.75;15311.5;15312.5;106
672023 0044;15315.75;15316;15314.25;15315.5;65
672023 0043;15312.75;15316.25;15312;15315.75;205
672023 0042;15311;15313.5;15310;15312.5;91
672023 0041;15311.25;15313.75;15311;15311;96
672023 0040;15312.5;15313;15310.75;15311.25;97
672023 0039;15312.75;15313.75;15312.25;15312.75;32
672023 0038;15313.5;15314.5;15312.5;15313.25;72
672023 0037;15313.75;15315.75;15313.25;15314;110
672023 0036;15311.5;15314;15310;15313.5;114
672023 0035;15313;15314;15310.25;15311.5;144
672023 0034;15313.5;15313.75;15311.25;15313.25;63
672023 0033;15313.5;15315.25;15312.75;15312.75;58
672023 0032;15316.5;15316.75;15311.75;15314.5;177
672023 0031;15313.75;15317.75;15313.75;15316;183
672023 0030;15314.75;15316.25;15311.75;15313.25;150
672023 0029;15315.75;15316.5;15312.25;15315.5;343
672023 0028;15320.25;15320.25;15315;15316.25;351
672023 0027;15326;15326.75;15318.25;15320.25;342
672023 0026;15325.75;15326.25;15325.5;15326;37
672023 0025;15327;15327.75;15325;15326;98
672023 0024;15326.75;15327.25;15326.25;15327;43
672023 0023;15327.25;15327.75;15326.25;15326.75;79
672023 0022;15327.75;15328;15326;15327;64
672023 0021;15328.25;15329;15327.5;15327.5;47
672023 0020;15328.5;15329;15327.75;15328.5;45
672023 0019;15328;15329.25;15327.75;15328.75;49
672023 0018;15327;15328;15326;15328;77
672023 0017;15324.75;15327.75;15324.5;15326.75;85
672023 0016;15326.5;15326.5;15323;15325;135
672023 0015;15326.5;15328.75;15325;15326.25;186
672023 0014;15331;15331.25;15325.75;15326.25;338
672023 0013;15331;15333.5;15330.25;15331.25;201
672023 0012;15334;15334.25;15331;15331.75;227
672023 0011;15337;15337.5;15331.75;15333;345
672023 0010;15336.25;15337;15336.25;15336.75;21
672023 0009;15335.75;15336.75;15335.75;15336.5;40
672023 0008;15336.25;15336.25;15335.25;15335.75;52
672023 0007;15336.5;15337.5;15336;15336;33
672023 0006;15338;15338.5;15336.5;15336.75;81
672023 0005;15338.75;15339;15337.5;15338.5;55
672023 0004;15340.25;15340.25;15337.75;15338.75;77
672023 0003;15339.75;15341.25;15339.75;15340.5;28
672023 0002;15339.25;15339.75;15338.75;15339.25;36
672023 0001;15341.25;15341.5;15338.5;15339.75;45
672023 0000;15341.25;15341.5;15340.25;15341.5;16
572023 2359;15341;15341.5;15340;15341.5;42
572023 2358;15342.5;15342.5;15341.25;15341.5;13
572023 2357;15341;15342.5;15341;15342;23
572023 2356;15341.25;15342.25;15341;15341.25;37
572023 2355;15341.25;15342.75;15340.75;15342;47
572023 2354;15341;15342;15341;15341.5;27
572023 2353;15341.75;15342.5;15340.75;15341;37
572023 2352;15341.25;15342;15340.75;15341.25;153
572023 2351;15341.25;15342.75;15341;15341.75;57
572023 2350;15341.25;15342;15340.75;15341.25;35
572023 2349;15342.25;15342.25;15339.5;15341;78
572023 2348;15343;15343;15341.25;15342.5;55
572023 2347;15340.5;15343;15339.5;15342.75;106
572023 2346;15342.5;15342.5;15340.5;15340.5;116
572023 2345;15342.25;15343.75;15342;15343;49
572023 2344;15342.25;15342.5;15341;15342.25;88
572023 2343;15343;15344.5;15342;15342.5;97
572023 2342;15344.75;15345.25;15343.25;15343.25;51
572023 2341;15346;15346;15343;15345.25;158
572023 2340;15347.5;15348;15345.5;15346.25;99
572023 2339;15348.25;15348.25;15346.75;15347.5;34
572023 2338;15348.5;15349.5;15347.75;15348;45
572023 2337;15348.75;15348.75;15347.5;15348.5;16
572023 2336;15348.5;15348.5;15347.75;15348.25;10
572023 2335;15347.5;15348.75;15347.25;15348;18
572023 2334;15347.75;15348.75;15347.5;15347.5;31
572023 2333;15347.5;15348;15346.75;15348;36
572023 2332;15348.75;15349;15347.75;15347.75;32
572023 2331;15348;15349.25;15348;15348.75;36
572023 2330;15348.25;15349;15346.25;15347.5;90
572023 2329;15349;15349.25;15349;15349;7
572023 2328;15350;15350;15348.75;15349.25;19
572023 2327;15349.75;15350.25;15349;15350.25;20
572023 2326;15351.75;15351.75;15350;15350;49
572023 2325;15352;15353.25;15351.5;15351.5;52
572023 2324;15350;15351.75;15350;15351.75;41
572023 2323;15349.5;15350;15348.25;15349.75;27
572023 2322;15349;15349.75;15348.75;15349.75;32
572023 2321;15350.25;15350.5;15348;15349.5;64
572023 2320;15352.25;15352.25;15349.25;15350.25;60
572023 2319;15353;15354.75;15351.75;15353;60
572023 2318;15351.5;15353.75;15350.25;15353;134
572023 2317;15352.75;15352.75;15351.25;15351.5;16
572023 2316;15352;15354;15352;15353;57
572023 2315;15351.75;15352.25;15351;15351.5;51
572023 2314;15352;15353;15352;15352.75;21
572023 2313;15353.75;15354.75;15352;15352;49
572023 2312;15355;15355;15352.25;15353.75;172
572023 2311;15353.5;15355.5;15351.75;15354.75;82
572023 2310;15353.75;15354.25;15352.75;15353.25;30
572023 2309;15353;15354;15352;15353.5;61
572023 2308;15349.75;15353.5;15349.75;15353;86
572023 2307;15349.5;15350;15348.75;15349.25;32
572023 2306;15350;15350;15348.75;15349.5;43
572023 2305;15351;15351;15349.5;15350.25;42
572023 2304;15351.25;15351.75;15350.5;15351;26
572023 2303;15351.25;15353;15350.75;15351.75;57
572023 2302;15351.75;15353;15351.75;15352.25;25
572023 2301;15353;15353.5;15351.5;15351.75;57
572023 2300;15352;15353;15352;15353;25
572023 2259;15354;15355;15351.5;15352.25;77
572023 2258;15352;15354.75;15352;15353.5;112
572023 2257;15350.25;15353.25;15350.25;15351.75;79
572023 2256;15349.75;15351;15349.75;15350.25;15
572023 2255;15350.5;15351;15349.75;15349.75;26
572023 2254;15348.5;15351;15348.5;15351;59
572023 2253;15350.5;15350.5;15348.5;15348.5;55
572023 2252;15352.25;15352.25;15349.75;15351;56
572023 2251;15350;15352.75;15349;15352;97
572023 2250;15350.75;15350.75;15349.5;15350;43
572023 2249;15349.75;15352.25;15349.5;15351;130
572023 2248;15349.25;15350;15347.75;15349.25;96
572023 2247;15347;15350;15346.25;15349.5;179
572023 2246;15346.25;15347.25;15346.25;15347.25;53
572023 2245;15345.5;15347.25;15345;15346.25;42
572023 2244;15346.75;15346.75;15344.5;15345.25;43
572023 2243;15344;15347;15344;15346.25;59
572023 2242;15344;15345;15342.5;15344.5;46
572023 2241;15345.5;15345.5;15343.25;15343.75;37
572023 2240;15346.25;15346.25;15344.75;15345.75;11
572023 2239;15346.5;15347;15344.5;15346;62
572023 2238;15346.25;15348.75;15346.25;15347.25;139
572023 2237;15342.5;15346;15342.5;15346;53
572023 2236;15343.5;15343.5;15342.5;15343;23
572023 2235;15344.75;15344.75;15343;15343.5;23
572023 2234;15342.75;15344.25;15342;15343.75;35
572023 2233;15345;15345;15341;15342;63
572023 2232;15345;15346;15344.5;15345.25;46
572023 2231;15345;15346.75;15343.75;15344.75;97
572023 2230;15345.75;15346.75;15344.5;15345;122
572023 2229;15340.75;15346.5;15339.5;15345.5;164
572023 2228;15341.25;15341.25;15339.25;15341.25;78
572023 2227;15339.75;15341.75;15339.75;15341.5;40
572023 2226;15341;15341;15337.5;15339.5;90
572023 2225;15341.75;15342;15340.25;15340.75;21
572023 2224;15342.5;15343.75;15341.25;15341.25;66
572023 2223;15340.75;15342.25;15340.5;15342.25;26
572023 2222;15340.25;15341.25;15340.25;15341;24
572023 2221;15341.5;15341.5;15339;15340;68
572023 2220;15340.5;15341.25;15340;15341.25;38
572023 2219;15342;15342;15339.5;15340.25;100
572023 2218;15342;15342.25;15341.75;15341.75;18
572023 2217;15341.25;15342.75;15340.75;15341.75;42
572023 2216;15340.5;15341.75;15340.5;15341.75;27
572023 2215;15341.25;15341.75;15340.25;15340.75;47
572023 2214;15340.5;15342.5;15340;15341.25;110
572023 2213;15338.5;15341.25;15338.25;15340.75;72
572023 2212;15337.75;15339.25;15337.25;15338.5;45
572023 2211;15338.5;15339.25;15337.5;15337.5;41
572023 2210;15338.75;15339.5;15338.5;15338.5;13
572023 2209;15339.5;15339.75;15339;15339.5;36
572023 2208;15339.5;15339.75;15338;15339.5;46
572023 2207;15337.75;15339.75;15337.75;15339.5;59
572023 2206;15336;15338.25;15336;15337.5;74
572023 2205;15335.25;15336;15334.75;15336;20
572023 2204;15336.75;15337;15335.25;15335.25;53
572023 2203;15334.5;15337.25;15334.25;15337.25;44
572023 2202;15336.75;15337.5;15333.5;15334;124
572023 2201;15337;15338.75;15336.5;15337;108
572023 2200;15334.25;15337.25;15333.75;15337.25;84
572023 2159;15335.75;15336;15332.25;15334.25;205
572023 2158;15337.5;15338;15335.5;15336;62
572023 2157;15338;15338;15337;15337.5;31
572023 2156;15338.5;15338.75;15338;15338.25;21
572023 2155;15338.25;15339.5;15337.75;15339;51
572023 2154;15337.75;15338;15336;15337.75;82
572023 2153;15339;15339.25;15336.75;15337.25;104
572023 2152;15338;15339.75;15336.5;15338;109
572023 2151;15343.25;15343.25;15338.25;15338.25;172
572023 2150;15344;15344.5;15342.25;15343;64
572023 2149;15342.5;15345.5;15342.25;15344.25;99
572023 2148;15343.5;15345;15342.5;15342.5;115
572023 2147;15344.75;15344.75;15343;15343.25;77
572023 2146;15346;15346;15344;15344.5;72
572023 2145;15346;15346.25;15345;15345.75;39
572023 2144;15347.25;15347.5;15345.5;15346.25;95
572023 2143;15349;15349;15347.25;15347.25;20
572023 2142;15348.5;15349;15347.75;15348.75;48
572023 2141;15349.5;15350;15348.75;15349;34
572023 2140;15348.5;15350.5;15348.5;15349.5;48
572023 2139;15348;15349.25;15347.75;15348.25;20
572023 2138;15349;15349;15347.75;15347.75;18
572023 2137;15348.25;15349.25;15347.75;15349.25;23
572023 2136;15349.25;15350;15348.5;15348.75;17
572023 2135;15349.5;15349.5;15348.5;15349.25;13
572023 2134;15348.75;15350.5;15348.25;15349.75;53
572023 2133;15349.25;15349.5;15347.75;15348.5;26
572023 2132;15349.75;15349.75;15348.75;15349.25;22
572023 2131;15349;15349.75;15348.5;15349.75;48
572023 2130;15349.75;15349.75;15349;15349.25;26
572023 2129;15347.5;15349.75;15346.75;15349.75;55
572023 2128;15349;15349;15347;15347.75;75
572023 2127;15348.25;15350.25;15348.25;15349.75;61
572023 2126;15349.25;15350;15347.5;15348.25;47
572023 2125;15348.75;15349;15347.5;15348.75;35
572023 2124;15348.75;15350;15348.25;15348.75;56
572023 2123;15347.75;15350;15347.75;15348.5;70
572023 2122;15347.75;15348.25;15347.25;15348;46
572023 2121;15347.5;15348.5;15347.25;15347.25;65
572023 2120;15344.25;15347;15344.25;15347;87
572023 2119;15344.75;15345.5;15343.5;15344.25;81
572023 2118;15343.25;15344.5;15343.25;15344.5;31
572023 2117;15342.5;15344.25;15342.5;15343;40
572023 2116;15341.5;15344;15340.75;15342.75;75
572023 2115;15343.75;15343.75;15341.25;15342;63
572023 2114;15343;15345.75;15342.5;15344;58
572023 2113;15344.5;15346;15343.25;15343.25;48
572023 2112;15343.25;15345.25;15343.25;15344.75;30
572023 2111;15344.25;15345.25;15343.25;15343.25;62
572023 2110;15342.25;15344.75;15342.25;15344.75;58
572023 2109;15342;15343.5;15340.75;15342.25;115
572023 2108;15345;15345;15341.25;15342.25;205
572023 2107;15349.25;15349.25;15345;15345;257
572023 2106;15350.5;15351.5;15348;15349.5;139
572023 2105;15352;15352.25;15350.5;15350.75;41
572023 2104;15351;15353.25;15350.5;15351.5;82
572023 2103;15351;15352.25;15350.25;15351.5;93
572023 2102;15356.25;15356.75;15350.25;15351.25;159
572023 2101;15358.5;15359.5;15356;15356.5;69
572023 2100;15355;15358;15354.75;15358;75
572023 2059;15356.25;15356.25;15355;15355.5;40
572023 2058;15356.25;15357.25;15355.25;15356.25;81
572023 2057;15359.75;15359.75;15356;15356;111
572023 2056;15360;15360;15358.75;15359.5;36
572023 2055;15361.5;15361.5;15360.25;15360.25;16
572023 2054;15359.75;15361.75;15359.75;15361.25;58
572023 2053;15360;15360.5;15359.5;15360;22
572023 2052;15360.25;15360.5;15359.5;15359.75;36
572023 2051;15362;15362;15360;15360;29
572023 2050;15361.5;15362.25;15361.5;15361.75;16
572023 2049;15360.75;15361;15360.25;15361;31
572023 2048;15361.25;15361.75;15360.75;15361.75;23
572023 2047;15362.75;15362.75;15360.25;15360.75;45
572023 2046;15361.75;15363;15361.75;15363;23
572023 2045;15361.75;15362;15361.25;15361.25;16
572023 2044;15362.25;15362.25;15361.25;15361.5;12
572023 2043;15362.5;15362.5;15361.75;15361.75;14
572023 2042;15362.25;15362.75;15362;15362.5;19
572023 2041;15362;15362.25;15362;15362.25;9
572023 2040;15361.75;15362;15361.25;15361.5;10
572023 2039;15361.5;15361.75;15361.25;15361.5;14
572023 2038;15362.25;15362.25;15361.5;15361.5;16
572023 2037;15361.75;15362.25;15361.25;15362.25;15
572023 2036;15362;15362.25;15361.25;15361.75;28
572023 2035;15362.5;15362.5;15362.25;15362.25;7
572023 2034;15362.75;15362.75;15362.75;15362.75;3
572023 2033;15363.25;15363.75;15362.5;15362.75;18
572023 2032;15363.5;15364;15362.75;15363.5;38
572023 2031;15365.5;15365.5;15363.75;15364;39
572023 2030;15364;15366;15364;15365.75;99
572023 2029;15363.25;15364;15363;15363.25;21
572023 2028;15362;15364.25;15361.75;15363.75;91
572023 2027;15362.25;15362.75;15361.25;15361.75;75
572023 2026;15360.5;15362.25;15360.25;15361.75;70
572023 2025;15359.5;15361.25;15359.5;15360.5;42
572023 2024;15358.75;15359.5;15358.75;15359.5;17
572023 2023;15359;15359;15358.5;15359;15
572023 2022;15359.25;15359.25;15358.5;15358.75;13
572023 2021;15357.25;15359;15357.25;15359;26
572023 2020;15358;15358;15357.25;15357.5;29
572023 2019;15358.5;15358.5;15358;15358.25;10
572023 2018;15359;15359;15358.75;15358.75;4
572023 2017;15359;15359;15358.5;15358.5;4
572023 2016;15359.25;15359.5;15358.5;15359;32
572023 2015;15358.25;15359.25;15358.25;15359.25;25
572023 2014;15358;15358.5;15357.5;15358;22
572023 2013;15358.5;15359.25;15358;15358.25;29
572023 2012;15359;15359.25;15358.5;15358.5;5
572023 2011;15358.25;15359.5;15358.25;15359.5;29
572023 2010;15358.75;15358.75;15357.75;15358;26
572023 2009;15358.5;15359;15358;15358.75;15
572023 2008;15357.5;15358.75;15357.5;15358.25;56
572023 2007;15356.5;15357.5;15356.5;15357.25;13
572023 2006;15356.25;15356.75;15355.25;15356.75;45
572023 2005;15356.25;15357.5;15356;15356;55
572023 2004;15355;15356.5;15355;15355.75;24
572023 2003;15354.25;15355.25;15353.5;15355;57
572023 2002;15351.75;15354.75;15351.75;15354.5;69
572023 2001;15351.5;15351.75;15351;15351.75;60
572023 2000;15352;15352;15351.75;15351.75;13
572023 1959;15351.5;15352.5;15351.5;15351.75;23
572023 1958;15352.25;15352.25;15351.25;15351.5;17
572023 1957;15352;15352.5;15352;15352;12
572023 1956;15352;15352.25;15351.25;15351.5;37
572023 1955;15352.75;15353;15351.75;15352.5;15
572023 1954;15352.75;15353.5;15352.75;15352.75;11
572023 1953;15351.75;15352.75;15351.5;15352.75;16
572023 1952;15352.5;15352.5;15351.25;15351.5;30
572023 1951;15351.75;15352.5;15351.75;15352.5;12
572023 1950;15351.75;15352;15351.25;15351.5;18
572023 1949;15351;15351.5;15350.75;15351.5;18
572023 1948;15351.75;15351.75;15351;15351.25;20
572023 1947;15352.5;15352.75;15351.75;15352.25;34
572023 1946;15353.5;15353.75;15351.75;15352.5;29
572023 1945;15354;15354;15353.75;15353.75;5
572023 1944;15353;15353.5;15352.5;15353.5;14
572023 1943;15353.25;15353.5;15353.25;15353.5;2
572023 1942;15354;15354.5;15353.75;15353.75;13
572023 1941;15353.75;15354;15353.25;15354;10
572023 1940;15352.75;15353.75;15352.75;15353.75;29
572023 1939;15351.5;15352.75;15351.5;15352.25;21
572023 1938;15353.25;15353.25;15352;15352;12
572023 1937;15353.5;15354.25;15353.5;15353.5;18
572023 1936;15354.25;15354.25;15351.5;15353;76
572023 1935;15355.5;15355.75;15354.75;15354.75;13
572023 1934;15354.5;15356.75;15354.5;15355.5;105
572023 1933;15354.25;15354.5;15354;15354;5
572023 1932;15354.5;15354.75;15354.5;15354.5;12
