892023 043900;15495.25;15499.5;15495.25;15499;28
892023 043800;15493;15495;15491;15495;33
892023 043700;15487.75;15495.25;15486.25;15493.5;53
892023 043600;15491.25;15491.25;15487.25;15488.75;60
892023 043500;15493;15493.5;15489.5;15492.25;43
892023 043400;15491.75;15492.5;15490.25;15492;45
892023 043300;15489.25;15496;15489.25;15492.25;96
892023 043200;15498.75;15499.25;15489.5;15489.5;98
892023 043100;15501.75;15503.25;15496.25;15498.25;60
892023 043000;15500.75;15504;15499.75;15502.25;26
892023 042900;15499.75;15501;15498;15500.75;59
892023 042800;15500.75;15503;15500;15500.25;51
892023 042700;15502;15503.75;15500;15501.5;32
892023 042600;15508.25;15508.25;15502;15503.5;85
892023 042500;15511.5;15515;15509.75;15509.75;33
892023 042400;15513.75;15515.5;15512.5;15512.5;13
892023 042300;15515.75;15517;15511;15512.25;38
892023 042200;15515.25;15517.25;15514.5;15515.5;35
892023 042100;15512.25;15515;15510.75;15513.5;35
892023 042000;15512.5;15515.5;15511.25;15511.75;35
892023 041900;15512.5;15512.75;15510.5;15511.75;17
892023 041800;15511.5;15512;15510;15511;22
892023 041700;15514.25;15514.25;15510;15512;54
892023 041600;15512.5;15517.5;15512.25;15514.75;35
892023 041500;15515;15515.25;15512.75;15513.75;38
892023 041400;15516;15518.75;15515.25;15517.25;18
892023 041300;15519.75;15520;15516;15517.75;38
892023 041200;15518.5;15519.75;15515.5;15519.75;40
892023 041100;15516.25;15521.25;15515.75;15519;35
892023 041000;15515.5;15518.5;15513.5;15517.25;40
892023 040900;15523.25;15524;15515.75;15515.75;59
892023 040800;15536;15538.5;15523.25;15523.5;146
892023 040700;15519.5;15539.5;15519.5;15535.5;288
892023 040600;15519.75;15522.75;15518;15518.5;44
892023 040500;15509.75;15518.5;15509.75;15518;45
892023 040400;15513.75;15515.75;15509.75;15509.75;66
892023 040300;15517.5;15517.5;15512.75;15513;30
892023 040200;15517.5;15522.75;15514.25;15518;48
892023 040100;15522.25;15524;15517.75;15518;93
892023 040000;15521.75;15524.75;15521.75;15522.5;25
892023 035900;15519.75;15522.75;15519.5;15522;16
892023 035800;15521;15521;15519.75;15520;8
892023 035700;15518.75;15520.25;15517.75;15520.25;15
892023 035600;15521.75;15521.75;15517.5;15518.5;8
892023 035500;15521;15523;15521;15522;17
892023 035400;15521;15521;15518;15518.75;13
892023 035300;15520.5;15522;15520.5;15522;13
892023 035200;15521;15521.5;15521;15521.5;5
892023 035100;15519.25;15522;15518.5;15521.75;14
892023 035000;15518.25;15519.75;15518.25;15519.75;9
892023 034900;15518;15518.5;15517.25;15517.75;36
892023 034800;15518;15520.25;15518;15518.25;19
892023 034700;15519.25;15519.25;15517;15518;53
892023 034600;15523.75;15525;15519.75;15519.75;35
892023 034500;15523.5;15525;15523.5;15523.5;20
892023 034400;15518.75;15521.5;15518.75;15521.25;22
892023 034300;15517.75;15519.5;15517.75;15519.5;10
892023 034200;15517.75;15517.75;15515;15515.75;21
892023 034100;15518;15518;15517.75;15517.75;6
892023 034000;15519.75;15520;15516;15517.5;9
892023 033900;15519;15521;15519;15519.5;19
892023 033800;15519;15519;15518;15518.5;6
892023 033700;15519.25;15520.75;15518.5;15518.5;19
892023 033600;15514.75;15519;15514.75;15518.75;38
892023 033500;15513.5;15513.5;15512.5;15513.25;10
892023 033400;15516;15516;15514;15514.25;13
892023 033300;15515.5;15516;15515;15515;4
892023 033200;15517.75;15518.5;15515;15515.75;51
892023 033100;15522.25;15522.25;15518;15518;12
892023 033000;15522.25;15523.25;15521.5;15522.5;10
892023 032900;15522.75;15522.75;15521;15521.5;20
892023 032800;15520;15523.25;15520;15523.25;32
892023 032700;15519;15520;15518.5;15520;5
892023 032600;15519.25;15519.75;15516.5;15517.25;42
892023 032500;15522.25;15522.5;15519;15520;25
892023 032400;15524.5;15524.5;15522.5;15523.25;21
892023 032300;15523.25;15525.25;15522;15525;49
892023 032200;15522;15522.5;15519;15522.5;36
892023 032100;15524.75;15525.25;15520.75;15521.75;34
892023 032000;15526.75;15527;15523.75;15524.5;32
892023 031900;15528;15529;15526.25;15526.25;48
892023 031800;15528.25;15528.75;15526.25;15528.75;19
892023 031700;15523.5;15528;15522.75;15527.75;51
892023 031600;15526.25;15528;15522.5;15522.5;23
892023 031500;15530.5;15531;15526.75;15527.75;31
892023 031400;15532.25;15532.25;15530.25;15530.5;18
892023 031300;15533.25;15533.25;15531.5;15532.5;10
892023 031200;15532.25;15533;15531;15532.5;29
892023 031100;15530.75;15533.5;15529.5;15532;75
892023 031000;15529.5;15530.5;15528.5;15530;42
892023 030900;15527.5;15529.75;15526.5;15529;51
892023 030800;15526.5;15529;15525.5;15527.5;74
892023 030700;15523.75;15526;15521.75;15525.75;42
892023 030600;15517.25;15527;15516.25;15523.5;136
892023 030500;15519;15519.5;15517.25;15517.25;35
892023 030400;15514.75;15520;15514.5;15520;79
892023 030300;15511.5;15514;15509.75;15514;12
892023 030200;15509;15513.5;15509;15512;22
892023 030100;15512.75;15515.25;15507;15509.25;141
892023 030000;15511.75;15513.75;15511.25;15512.25;40
892023 025900;15510.5;15513.75;15510.25;15511.75;34
892023 025800;15511;15511;15511;15511;4
892023 025700;15511;15511;15510;15510;10
892023 025600;15509.25;15511.25;15509.25;15511;14
892023 025500;15511.5;15511.5;15509;15509;47
892023 025400;15505.5;15511.25;15505.5;15511;52
892023 025300;15504.75;15506.25;15504.5;15505.25;32
892023 025200;15502.5;15504.5;15502.25;15504.5;17
892023 025100;15504;15505.75;15503;15503.5;21
892023 025000;15504;15505.5;15504;15504.25;9
892023 024900;15503;15503.75;15502.25;15503.75;10
892023 024800;15501;15503.5;15500.75;15503;18
892023 024700;15503;15503;15501;15501.5;39
892023 024600;15503.25;15504.5;15503;15504;27
892023 024500;15500.5;15504.5;15499.25;15503.5;53
892023 024400;15499;15501.25;15499;15501.25;17
892023 024300;15499;15499.5;15497.5;15498.75;25
892023 024200;15499;15502;15499;15499;34
892023 024100;15495.75;15499.75;15495.75;15498.75;54
892023 024000;15496.25;15496.5;15495;15496.5;9
892023 023900;15494.75;15497;15494.75;15496.5;16
892023 023800;15496.75;15496.75;15495.25;15495.25;4
892023 023700;15496;15496.5;15495.75;15496.25;7
892023 023600;15499;15499;15496.25;15496.5;9
892023 023500;15499.75;15499.75;15498;15499;12
892023 023400;15499;15499.5;15497.75;15499.5;23
892023 023300;15498.75;15498.75;15497.5;15498.75;39
892023 023200;15496.5;15501.25;15495.75;15498.75;88
892023 023100;15494.5;15496.5;15494.5;15496.25;55
892023 023000;15492.5;15493.75;15492.5;15493.5;6
892023 022900;15493;15493;15493;15493;3
892023 022800;15493.5;15493.75;15492.75;15493.5;10
892023 022700;15493.75;15493.75;15493.25;15493.25;10
892023 022600;15492.75;15494;15492;15493;10
892023 022500;15492;15493.5;15492;15492;6
892023 022400;15493;15493.5;15490.75;15491.25;22
892023 022300;15489.75;15492;15489.75;15491.5;19
892023 022200;15487.75;15489.75;15487.75;15489.75;2
892023 022100;15483;15487;15482.5;15487;19
892023 022000;15490;15490.5;15484;15484;30
892023 021900;15484.25;15492.75;15484.25;15490.25;67
892023 021800;15478.75;15484;15478.75;15484;38
892023 021700;15477.75;15478.5;15477.75;15478.5;9
892023 021600;15476.75;15477;15475.5;15477;14
892023 021500;15477.75;15477.75;15476.75;15476.75;4
892023 021400;15479.25;15479.25;15477.25;15477.25;7
892023 021300;15478.5;15480.25;15478.5;15479.75;20
892023 021200;15477.75;15479.25;15477.75;15478.75;20
892023 021100;15477.25;15478.75;15477.25;15478;20
892023 021000;15480.5;15480.5;15477;15477;23
892023 020900;15480.25;15480.25;15480;15480;2
892023 020800;15480.75;15480.75;15480.75;15480.75;2
892023 020700;15481.5;15482;15480.5;15480.75;13
892023 020600;15479;15481.25;15479;15481.25;23
892023 020500;15477.5;15479;15476.5;15479;20
892023 020400;15477;15478.5;15476.75;15477.75;16
892023 020300;15475;15477.25;15474.25;15476.75;31
892023 020200;15474.5;15476.25;15474.5;15475.75;23
892023 020100;15474.25;15474.75;15474.25;15474.5;7
892023 020000;15475;15475.25;15473;15473.5;10
892023 015900;15475.25;15475.25;15475.25;15475.25;1
892023 015800;15475;15475.75;15474.75;15475;10
892023 015700;15475.25;15475.25;15475;15475;2
892023 015600;15475.5;15475.5;15475.25;15475.25;4
892023 015500;15475;15475.75;15475;15475.75;3
892023 015400;15474.75;15475.5;15474.5;15474.5;11
892023 015300;15474.75;15475.25;15474.75;15475;7
892023 015200;15475.75;15475.75;15474.25;15474.5;6
892023 015100;15476.25;15476.25;15475.25;15475.5;8
892023 015000;15476.75;15476.75;15475.75;15475.75;2
892023 014900;15475.5;15476.5;15475.5;15476;4
892023 014800;15475.75;15476.75;15475.75;15476.25;6
892023 014700;15475.75;15475.75;15475.75;15475.75;2
892023 014600;15475.75;15476.25;15475.25;15476.25;9
892023 014500;15476;15476.25;15475.75;15475.75;10
892023 014400;15473.5;15476.25;15473.5;15476.25;14
892023 014300;15474.5;15474.5;15474;15474;3
892023 014200;15473;15476.25;15473;15476.25;22
892023 014100;15475.25;15475.25;15472.5;15473;24
892023 014000;15476;15476;15476;15476;1
892023 013900;15476.5;15476.75;15476.25;15476.25;7
892023 013800;15476.25;15476.75;15475.5;15476;12
892023 013700;15476.5;15477;15476.5;15476.5;5
892023 013600;15478.25;15478.25;15475.75;15476.25;35
892023 013500;15478.25;15479;15478.25;15479;7
892023 013400;15480;15480;15478.75;15478.75;7
892023 013300;15483;15483;15481.75;15481.75;10
892023 013200;15481.75;15483;15481.75;15483;4
892023 013100;15482;15482;15481.5;15481.5;4
892023 013000;15482.75;15483;15482;15482;12
892023 012900;15481.75;15482.5;15481.5;15482.25;10
892023 012800;15481;15481.25;15480.75;15481.25;4
892023 012700;15480.5;15481.25;15480.5;15480.5;6
892023 012600;15481.25;15481.25;15481;15481;3
892023 012500;15481.75;15481.75;15480.75;15481.25;3
892023 012400;15480.5;15481.5;15480.5;15481;6
892023 012300;15480.75;15480.75;15480.75;15480.75;1
892023 012200;15480.75;15480.75;15480.75;15480.75;4
892023 012100;15482;15482;15481;15481;5
892023 012000;15481.5;15481.75;15481.5;15481.75;6
892023 011900;15482.25;15483;15482;15482.5;6
892023 011800;15478.75;15482.5;15478.75;15482.5;11
892023 011700;15477.5;15478.5;15477.5;15478.5;8
892023 011600;15477.75;15477.75;15477.75;15477.75;1
892023 011500;15477.25;15477.5;15477;15477;3
892023 011400;15477.75;15479;15476;15476.5;19
892023 011300;15477.5;15478;15476.75;15476.75;4
892023 011200;15476.25;15477.75;15476.25;15477;29
892023 011100;15476.5;15476.5;15475;15476.5;14
892023 011000;15478.25;15479;15475.75;15475.75;8
892023 010900;15476.75;15477.75;15476.75;15477.75;4
892023 010800;15479.25;15479.25;15477.25;15477.5;5
892023 010700;15477.75;15480;15477.5;15480;6
892023 010600;15475.25;15475.25;15473.5;15474.25;10
892023 010500;15475;15475.5;15474.75;15475.5;7
892023 010400;15475.75;15475.75;15474.75;15475;9
892023 010300;15478;15478;15475;15475.75;26
892023 010200;15483;15483;15478.5;15478.5;9
892023 010100;15483.75;15483.75;15482.5;15482.5;4
892023 010000;15484;15484;15483.5;15483.5;5
892023 005800;15484;15484;15484;15484;1
892023 005700;15481.25;15482.75;15481.25;15482.75;6
892023 005500;15482;15482;15482;15482;1
892023 005400;15481.25;15482.25;15481.25;15482.25;2
892023 005300;15481.75;15482.5;15481.75;15482.5;2
892023 005200;15482.75;15482.75;15482;15482;3
892023 005100;15482;15482.25;15482;15482.25;3
892023 005000;15482.25;15482.5;15482.25;15482.5;2
892023 004900;15482;15482;15482;15482;6
892023 004800;15483.5;15484;15483.5;15483.5;11
892023 004700;15482.75;15482.75;15482;15482.5;5
892023 004600;15481.75;15481.75;15481.5;15481.75;3
892023 004500;15481.25;15482.75;15481.25;15482.5;9
892023 004400;15480.75;15481.5;15480.75;15481.5;2
892023 004300;15480.75;15481;15479.25;15480.25;8
892023 004200;15479.5;15479.5;15479.5;15479.5;3
892023 004100;15483.25;15483.25;15479.25;15479.25;19
892023 004000;15482.5;15484.25;15482.25;15483.25;38
892023 003900;15480;15481.75;15479.75;15481.75;8
892023 003800;15478;15479.5;15478;15479.5;6
892023 003700;15476.25;15478;15476.25;15478;7
892023 003600;15475;15476.25;15475;15476;9
892023 003500;15475;15475;15474.25;15474.25;3
892023 003400;15473.5;15475.75;15473.5;15474.75;11
892023 002900;15475.25;15475.25;15475.25;15475.25;2
892023 002800;15475.25;15475.25;15473.75;15474.25;3
892023 002700;15475.25;15475.75;15475.25;15475.75;4
892023 002400;15475;15475;15475;15475;1
892023 002300;15475.25;15475.75;15475.25;15475.75;2
892023 002200;15476.25;15476.25;15475.25;15475.25;4
892023 002100;15476.75;15476.75;15476.75;15476.75;1
892023 002000;15477.5;15477.5;15477.25;15477.25;3
892023 001900;15477;15477.25;15477;15477.25;3
892023 001800;15477.25;15477.25;15477.25;15477.25;2
892023 001700;15477.75;15477.75;15477.25;15477.25;2
892023 001600;15477.25;15477.75;15477.25;15477.75;2
892023 001400;15477.75;15478;15477.75;15478;2
892023 001300;15478.25;15479.5;15478;15478;12
892023 001200;15476.5;15478.25;15476.5;15478;7
892023 001100;15475;15477.25;15475;15476.75;10
892023 001000;15474;15474;15473.5;15473.5;2
892023 000900;15474.25;15474.25;15473.25;15474;11
892023 000800;15474.75;15475;15474.5;15474.5;11
892023 000700;15477.25;15477.25;15476;15476;3
892023 000600;15478;15478;15476.75;15477;5
892023 000500;15477.75;15477.75;15477.25;15477.25;2
892023 000400;15477.25;15478;15477.25;15478;3
892023 000300;15478;15478;15477.25;15478;13
892023 000200;15478.25;15478.5;15477.75;15477.75;9
892023 000100;15477;15478;15477;15478;7
792023 235900;15477.25;15477.25;15477;15477;5
792023 235800;15477.25;15477.75;15477.25;15477.75;4
792023 235700;15477.5;15478;15477.5;15478;3
792023 235600;15478;15478;15477.25;15478;5
792023 235500;15478.5;15478.5;15477.25;15477.25;10
792023 235400;15478.5;15478.5;15478.5;15478.5;1
792023 235300;15479;15479;15477.25;15478.25;14
792023 235200;15479.5;15479.5;15478.5;15479.25;12
792023 235100;15479.25;15479.5;15479.25;15479.25;9
792023 235000;15478.75;15479;15478.75;15479;6
792023 234900;15480;15480;15479;15479.5;7
792023 234800;15479;15479.25;15479;15479.25;2
792023 234700;15477.25;15480;15476.75;15479;32
792023 234600;15478.5;15478.5;15478.5;15478.5;2
792023 234500;15478.5;15479;15478.5;15479;3
792023 234400;15478;15479.25;15478;15478.25;9
792023 234300;15478.5;15478.5;15477.75;15478;15
792023 234200;15478.75;15478.75;15478.75;15478.75;3
792023 234100;15481.25;15481.25;15478.5;15478.75;12
792023 234000;15481.75;15482;15481.5;15481.5;4
792023 233900;15480.75;15481;15480.5;15480.75;11
792023 233800;15480.75;15480.75;15480;15480;3
792023 233700;15480.25;15480.5;15480.25;15480.5;2
792023 233600;15480.75;15480.75;15480.75;15480.75;4
792023 233500;15480.5;15481;15480.5;15481;6
792023 233400;15479.75;15480.25;15479.25;15480.25;12
792023 233300;15479.25;15480.25;15479.25;15479.75;17
792023 233200;15478.5;15478.75;15478;15478.75;6
792023 233100;15479.75;15480.25;15479;15479;14
792023 233000;15481.75;15482;15479;15479;7
792023 232900;15481.5;15481.75;15480.25;15481.25;36
792023 232800;15478.25;15481.25;15478.25;15481.25;40
792023 232700;15478.5;15480;15477.25;15477.25;28
792023 232600;15476.25;15478;15476.25;15478;13
792023 232500;15474.5;15477.5;15474.25;15476.25;21
792023 232400;15472.75;15474.5;15472.25;15474.5;21
792023 232300;15473.25;15473.5;15473;15473.5;4
792023 232200;15471.75;15474.25;15471.75;15474;17
792023 232100;15471.25;15471.75;15471.25;15471.5;7
792023 232000;15471;15471.5;15470.5;15471.5;6
792023 231900;15469;15470.25;15468.75;15470.25;6
792023 231800;15468.75;15469.5;15468.75;15469.5;2
792023 231700;15469.75;15470;15468.5;15469.75;14
792023 231600;15472.75;15472.75;15470.75;15470.75;9
792023 231500;15472.5;15472.75;15472.5;15472.75;2
792023 231400;15474;15474.25;15471.75;15472.75;19
792023 231300;15472;15475.25;15471.5;15474.5;61
792023 231200;15469.75;15470.75;15469.75;15470.75;13
792023 231100;15469.75;15469.75;15469.75;15469.75;1
792023 231000;15472.5;15472.75;15469.5;15469.5;21
792023 230900;15469.75;15472.25;15469.5;15471.75;16
792023 230800;15467.75;15468.75;15467;15468.5;14
792023 230700;15467;15467;15466.75;15466.75;2
792023 230600;15466;15467;15465.75;15467;22
792023 230500;15466.75;15466.75;15465.75;15466;8
792023 230400;15467.25;15467.75;15467.25;15467.75;3
792023 230300;15467.5;15468;15467;15467;9
792023 230200;15468;15469.25;15466.5;15466.5;16
792023 230100;15469;15470;15468.5;15469.25;22
792023 230000;15469.5;15469.5;15468.75;15468.75;4
792023 225900;15469.75;15470;15469.5;15470;3
792023 225800;15468.75;15470.75;15468.75;15469.5;8
792023 225700;15469.75;15469.75;15468.75;15468.75;3
792023 225600;15473;15473;15469;15470;11
792023 225500;15471.25;15471.5;15470.75;15471.5;16
792023 225400;15469.5;15470.25;15468.75;15469.5;20
792023 225300;15470.75;15473.25;15469;15469;28
792023 225200;15467;15471.25;15467;15471;13
792023 225100;15461.5;15465.75;15461.5;15465.75;16
792023 225000;15465.25;15465.25;15461.75;15461.75;13
792023 224900;15466.5;15466.5;15466;15466.25;4
792023 224800;15465.5;15466;15465.5;15466;2
792023 224700;15466.5;15466.5;15466.5;15466.5;1
792023 224600;15466.5;15466.5;15465.5;15465.5;7
792023 224500;15466.25;15466.25;15466;15466;6
792023 224400;15466.5;15466.5;15465.5;15466.25;7
792023 224300;15465;15466.25;15465;15466.25;11
792023 224200;15464.75;15467.25;15464.5;15465.75;14
792023 224100;15463.25;15464.5;15463.25;15464;9
792023 224000;15467.5;15467.5;15464.25;15464.25;26
792023 223900;15465.5;15471.25;15465.5;15468.25;64
792023 223800;15463;15466.25;15462.5;15465.5;17
792023 223700;15461.75;15462.5;15461.5;15462.25;6
792023 223600;15461.25;15462.5;15461;15461;9
792023 223500;15461;15461;15460.25;15460.25;3
792023 223400;15458.5;15459;15458.5;15459;4
792023 223300;15459.5;15460.25;15459.5;15459.75;5
792023 223200;15458.25;15462.25;15458.25;15460.5;30
792023 223100;15455.25;15456.25;15455;15456.25;10
792023 223000;15457.5;15458;15456;15457.5;7
792023 222900;15458.25;15458.25;15457.5;15457.5;2
792023 222800;15459.5;15459.5;15457.75;15457.75;6
792023 222700;15457;15459;15457;15459;8
792023 222600;15456.25;15456.75;15455;15456;9
792023 222500;15458.25;15458.25;15455.5;15456;16
792023 222400;15459.75;15459.75;15456.25;15458.25;27
792023 222300;15461.5;15461.5;15459.25;15459.25;16
792023 222200;15456.25;15461.5;15452.75;15461.5;53
792023 222100;15458;15458.25;15455;15456;21
792023 222000;15459.5;15460.75;15459.25;15460;20
792023 221900;15453.5;15459.5;15453.5;15459.5;15
792023 221800;15451.75;15453.25;15449.75;15453.25;55
792023 221700;15458.5;15458.75;15452.25;15452.25;39
792023 221600;15464;15464;15459;15459;17
792023 221500;15464.75;15464.75;15464.25;15464.75;4
792023 221300;15461;15462.25;15461;15462.25;4
792023 221200;15462.25;15463.25;15462.25;15462.25;6
792023 221100;15461.5;15462.75;15461.5;15462.75;8
792023 221000;15462.5;15462.75;15460.75;15461.75;16
792023 220900;15461.75;15462;15461.5;15462;3
792023 220800;15460;15461;15460;15460.5;5
792023 220700;15462;15462;15458.5;15461;13
792023 220600;15463.5;15463.5;15462.75;15462.75;12
792023 220500;15463.75;15464.5;15463.75;15464.5;6
792023 220400;15463.75;15464;15463.75;15464;3
792023 220300;15464.75;15465.75;15464;15465;19
792023 220200;15464.5;15465.25;15464;15465;6
792023 220100;15464.75;15465;15464;15465;10
792023 220000;15464.25;15465.75;15463.75;15464.5;16
792023 215900;15463.25;15464.25;15462.5;15464.25;5
792023 215800;15464.75;15464.75;15464.25;15464.25;3
792023 215700;15463.75;15464;15463.25;15463.25;7
792023 215600;15463;15463;15461.5;15461.75;14
792023 215500;15461.75;15462.75;15461.5;15462.5;15
792023 215400;15462.75;15463;15461;15462.25;14
792023 215300;15462.25;15465;15462.25;15462.5;36
792023 215200;15460;15462.5;15460;15462.5;28
792023 215100;15460;15461;15459.5;15460;20
792023 215000;15458.25;15459.5;15457.75;15459.5;11
792023 214900;15458.5;15458.75;15456.25;15458.25;14
792023 214800;15458.5;15459;15457.75;15458.75;20
792023 214700;15455.75;15459.5;15455.5;15459;20
792023 214600;15454;15455.25;15453;15455.25;35
792023 214500;15455;15455;15454.5;15455;14
792023 214400;15453.25;15454.5;15452.5;15454.5;37
792023 214300;15455.25;15457.25;15452.5;15452.5;32
792023 214200;15454.75;15456.25;15452.75;15455.75;32
792023 214100;15458;15458.5;15454.75;15454.75;24
792023 214000;15458.75;15458.75;15457.75;15458.25;6
792023 213900;15459.25;15460.25;15458.5;15458.75;21
792023 213800;15459;15460.5;15457.5;15457.5;34
792023 213700;15456.25;15460;15456.25;15458.5;25
792023 213600;15460.75;15461;15455.75;15457;33
792023 213500;15458.5;15462;15458.25;15461;16
792023 213400;15458.75;15460;15457.75;15458;22
792023 213300;15459;15461;15458.75;15460.5;28
792023 213200;15461;15464;15457.75;15459;38
792023 213100;15466.25;15467.25;15458.25;15461;57
792023 213000;15470;15470.25;15466.5;15466.5;23
792023 212900;15461;15469.5;15460.5;15469.5;18
792023 212800;15468;15468.5;15462.25;15462.25;44
792023 212700;15478;15478.5;15469.25;15469.25;40
792023 212600;15478.25;15478.5;15476.5;15477;8
792023 212500;15479;15479;15478.5;15478.75;6
792023 212400;15479.25;15479.25;15478.75;15478.75;6
792023 212300;15478.5;15480.25;15478.5;15479;9
792023 212200;15482;15482.25;15478.5;15478.5;12
792023 212100;15482.75;15483.75;15482.25;15482.25;10
792023 212000;15481;15482.5;15481;15482.5;2
792023 211800;15481.75;15482;15481.5;15482;9
792023 211700;15482.25;15482.25;15481.75;15481.75;2
792023 211600;15480;15481.5;15479.75;15481.5;12
792023 211500;15478.75;15479.25;15478;15479.25;9
792023 211400;15481.25;15481.25;15478.75;15478.75;8
792023 211300;15480;15481.5;15480;15481.5;13
792023 211200;15478.75;15478.75;15478.75;15478.75;2
792023 211100;15477.25;15479;15477.25;15479;5
792023 211000;15479.75;15479.75;15476.5;15476.5;28
792023 210900;15479.75;15479.75;15479.75;15479.75;2
792023 210800;15480.75;15480.75;15479.25;15479.25;12
792023 210600;15478.75;15481.75;15478.5;15480.5;10
792023 210500;15481.25;15481.25;15480.5;15480.5;5
792023 210400;15481.5;15482;15481.5;15482;3
792023 210300;15480.75;15481;15480.25;15481;6
792023 210200;15478.5;15480.5;15478;15480;13
792023 210100;15475.75;15479.75;15475.75;15479;22
792023 210000;15477;15477;15476.25;15476.5;9
792023 205900;15478.5;15478.75;15478.5;15478.5;4
792023 205800;15481;15481.25;15480;15480.25;11
792023 205700;15481.75;15481.75;15481.75;15481.75;3
792023 205600;15483.25;15483.25;15483;15483;2
792023 205500;15483;15483.25;15482.25;15482.25;7
792023 205400;15484;15484;15482.75;15482.75;11
792023 205300;15483.5;15484.5;15483.25;15483.75;13
792023 205200;15480.25;15482.5;15480.25;15482.5;21
792023 205100;15481;15481;15481;15481;2
792023 205000;15479.5;15480.75;15479.5;15480.5;7
792023 204900;15479.75;15480.25;15479.75;15479.75;4
792023 204800;15479.5;15479.75;15478.25;15479.25;15
792023 204700;15480.25;15480.5;15478.75;15479.25;14
792023 204600;15479.75;15480.25;15479.25;15480.25;13
792023 204500;15477.25;15479.5;15477;15479.25;13
792023 204400;15477.75;15477.75;15477.25;15477.25;6
792023 204300;15477;15478.25;15477;15478.25;7
792023 204200;15477;15478.25;15477;15477.25;18
792023 204100;15475;15477.25;15475;15477;21
792023 204000;15474.75;15475.5;15474.5;15474.5;16
792023 203900;15474.5;15474.5;15474.25;15474.25;4
792023 203800;15473.75;15474.25;15473.75;15474.25;3
792023 203700;15473.75;15474.25;15473;15473;6
792023 203600;15473.25;15473.25;15473;15473;5
792023 203500;15474;15474;15473.25;15473.5;9
792023 203400;15475;15475;15474;15474;7
792023 203300;15472.5;15475;15472.5;15475;9
792023 203200;15471.5;15473;15471;15472.5;26
792023 203100;15470;15472;15470;15471.5;16
792023 203000;15468;15469.75;15468;15469.75;4
792023 202900;15467.5;15468.75;15467.5;15468.5;10
792023 202800;15469.25;15469.5;15468.5;15468.5;3
792023 202700;15468.5;15469;15468.5;15469;3
792023 202600;15470;15470;15468.5;15468.75;15
792023 202500;15471.5;15471.5;15467.75;15470.25;27
792023 202400;15472;15472;15471.75;15471.75;2
792023 202300;15470.75;15470.75;15470.75;15470.75;1
792023 202200;15470.5;15471.5;15470.5;15470.5;6
792023 202100;15473.25;15473.25;15471.25;15471.25;4
792023 202000;15474.75;15475;15474;15474.25;19
792023 201900;15474.75;15474.75;15473.75;15474.25;6
792023 201800;15473.5;15473.75;15473.25;15473.75;5
792023 201700;15474;15474;15474;15474;1
792023 201600;15475.75;15475.75;15474.5;15474.5;11
792023 201500;15473.75;15475;15473.75;15475;4
792023 201400;15474.5;15474.5;15474.5;15474.5;1
792023 201300;15474.5;15475;15474.5;15474.75;4
792023 201200;15472.75;15473;15472.75;15473;2
792023 201100;15473.5;15473.5;15473;15473;4
792023 201000;15475;15476;15475;15475.25;5
792023 200900;15474.25;15474.25;15473.5;15473.75;5
792023 200800;15473.75;15473.75;15473.75;15473.75;1
792023 200700;15472.5;15473.75;15472;15473.75;5
792023 200600;15475;15475;15472.5;15473;9
792023 200500;15476.75;15476.75;15474.75;15474.75;10
792023 200400;15476.25;15476.75;15476.25;15476.25;3
792023 200300;15477;15477;15477;15477;1
792023 200200;15479;15479;15475.75;15476.25;9
792023 200100;15480.75;15481.5;15479.25;15479.75;13
792023 200000;15480.75;15480.75;15480.25;15480.5;3
792023 195900;15480.5;15480.5;15480.5;15480.5;1
792023 195800;15479.75;15479.75;15479.75;15479.75;1
792023 195600;15479.75;15480.25;15479.25;15479.5;10
792023 195500;15478.25;15479.5;15478.25;15479.5;12
792023 195400;15479.5;15479.5;15478;15478;3
792023 195300;15478.5;15479;15478.5;15479;3
792023 195200;15479.25;15479.25;15478.5;15479;9
792023 195100;15480.75;15480.75;15479.5;15479.5;8
792023 195000;15480.25;15480.25;15480.25;15480.25;1
792023 194900;15480.25;15480.5;15480.25;15480.5;3
792023 194800;15480.75;15480.75;15480.75;15480.75;2
792023 194600;15480.25;15480.25;15480.25;15480.25;1
792023 194500;15480.25;15480.25;15479.75;15479.75;3
792023 194300;15480.75;15481.25;15480.75;15481;6
792023 194100;15480.25;15480.5;15480.25;15480.5;6
792023 194000;15480.25;15480.25;15479.75;15479.75;6
792023 193900;15480.25;15480.25;15480;15480;2
792023 193800;15480.25;15480.5;15480.25;15480.5;2
792023 193700;15480.5;15481;15480.5;15480.5;5
792023 193600;15481.25;15482;15481;15481;8
792023 193500;15480.75;15480.75;15480.75;15480.75;1
792023 193400;15482;15482.5;15480.5;15480.5;11
792023 193300;15482;15482;15481.25;15482;4
792023 193100;15482.5;15482.5;15482;15482.5;8
792023 193000;15482.25;15482.75;15481.75;15482.75;5
792023 192900;15481.75;15482;15481;15481;4
792023 192800;15481.25;15481.25;15480.75;15481;8
792023 192700;15481.5;15482.5;15481.5;15481.75;9
792023 192600;15480.75;15480.75;15480.75;15480.75;1
792023 192500;15479.5;15480.25;15479.5;15480.25;4
792023 192400;15479;15479.25;15479;15479.25;3
792023 192300;15478.5;15479.75;15478.5;15479.75;9
792023 192200;15479.75;15479.75;15478;15478.25;6
792023 192100;15481;15481;15480.5;15480.5;5
792023 192000;15480.75;15481;15480.75;15481;3
